,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Stock_Amount,Quarter_Revenue2021_6,Quarter_Operating_Profit2021_6,Quarter_Cashflow2021_6,Quarter_Earn2021_6,Quarter_Continue_Earn2021_6,Quarter_Percent_Operating_Profit2021_6,Quarter_Percent_Cashflow2021_6,Quarter_Percent_Earn2021_6,Quarter_Revenue2021_3,Quarter_Operating_Profit2021_3,Quarter_Cashflow2021_3,Quarter_Earn2021_3,Quarter_Continue_Earn2021_3,Quarter_Percent_Operating_Profit2021_3,Quarter_Percent_Cashflow2021_3,Quarter_Percent_Earn2021_3,Quarter_Full_EPS,Last_Revenue2020_6,Last_Operating_Profit2020_6,Last_Cashflow2020_6,Last_Earn2020_6,Last_Continue_Earn2020_6,Last_Percent_Operating_Profit2020_6,Last_Percent_Cashflow2020_6,Last_Percent_Earn2020_6,Last_Revenue2020_3,Last_Operating_Profit2020_3,Last_Cashflow2020_3,Last_Earn2020_3,Last_Continue_Earn2020_3,Last_Percent_Operating_Profit2020_3,Last_Percent_Cashflow2020_3,Last_Percent_Earn2020_3,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before,Quarter_Top_Stock_Price,Recent_Market_Gun,Quarter_Per,Last_Top_Stock_Price,Fake_Last_Per,Real_Last_Per,Price_Percent_Change,Price_Percent_Change_Three_Year,Price_Percent_Compare_Old_Biggest_Now,Old_Top_Stock_Price_Date,Price_Percent_Change_Year,Price_Percent_Compare_Last_Bigget_Now,Last_Top_Stock_Price_Date
189,4990,KOSPI,롯데지주,기타 금융업,지주회사,1974-02-16,12월,"신동빈,송용덕,이동우",http://www.lotte.co.kr,서울특별시,2022-08-16,104897642.0,2511788309903.0,82034539036.0,390570415905.0,66154635692.0,0.0,3.27,15.55,2.63,2338681529443.0,42517227113.0,108388898416.0,98819453064.0,0.0,1.82,4.63,4.23,2520.0,2089234385057.0,47644858509.0,6227033733.0,-51004182257.0,0.0,2.28,0.3,-2.44,1995067180598.0,9164968484.0,-17408866703.0,-56556909684.0,0.0,0.46,-0.87,-2.83,-1944.0,9086649229563.0,156248961998.0,382566304165.0,-198428706789.0,-1891.0,153850.0,74654.0,0.83,-1.19,1.64,-2.53,0.9900000000000002,1.36,20.22530013234832,,39300,4122477330600,15.6,39300,-20.22,-20.78,2.98,43.79,9.03,2021-06-08,33.96,0.0,2022-08-16
198,28050,KOSPI,삼성엔지니어링,"건축기술, 엔지니어링 및 관련 기술 서비스업","산업설비,건물,구축물,토목시설의 설계,시공,공사감리",1996-12-24,12월,최성안,http://www.samsungengineering.co.kr,서울특별시,2022-08-16,189946428.0,1695807659015.0,150277564867.0,233239438536.0,93223128356.0,0.0,8.86,13.75,5.5,1530779945765.0,107280241182.0,692849660130.0,108093546120.0,0.0,7.01,45.26,7.06,1960.0,1670542262479.0,81574922130.0,182795105544.0,64848705874.0,0.0,4.88,10.94,3.88,1595627749097.0,87913777465.0,121809887948.0,71747519749.0,0.0,5.51,7.63,4.5,1364.0,6749174145123.0,361182672371.0,44368719200.0,252500809232.0,1329.0,18382.0,8327.0,3.44,5.31,10.66,15.96,3.98,1.5,1.5124069054384432,,22150,4207313380200,11.3,28000,20.53,21.07,9.16,135.29,26.41,2021-09-23,32.47,26.41,2021-09-23
151,4020,KOSPI,현대제철,1차 철강 제조업,"H형강,제철,제강,철근,압연,스테인레스,주강,시트파일 제조,수출입,중기부품(탱크바퀴)제조,판매",1987-05-23,12월,안동일,http://www.hyundai-steel.com,인천광역시,2022-08-16,133433294.0,5621869073014.0,545296691621.0,1036877156550.0,335214305024.0,0.0,9.7,18.44,5.96,4927378195560.0,303901447548.0,431331993685.0,209870411025.0,0.0,6.17,8.75,4.26,10048.0,4113255136045.0,13966327073.0,361483890641.0,-11123183433.0,0.0,0.34,8.79,-0.27,4667990000940.0,-29702244792.0,206746090933.0,-115367744800.0,0.0,-0.64,4.43,-2.47,-332.0,18023398349630.0,73032437891.0,2014160118424.0,-430013443945.0,-3222.0,258020.0,125103.0,1.89,-1.23,3.89,-2.58,9.36,6.81,36.67688696839678,50.4262843367613,34050,4543403660700,3.39,54000,-162.65,-16.76,4.31,146.61,81.79,2021-05-11,58.65,58.59,2021-09-13
251,267250,KOSPI,현대중공업지주,석유 정제품 제조업,지주회사,2017-05-10,12월,"권오갑, 정기선 (각자 대표이사)",http://www.hyundai-holdings.co.kr,서울특별시,2022-08-16,78989493.0,6330311036000.0,184626449000.0,484772008000.0,-126484443000.0,0.0,2.92,7.66,-2.0,6075482391000.0,534297902000.0,-286438229000.0,151522796000.0,0.0,8.79,-4.71,2.49,-6404.0,4005775028000.0,104327122000.0,667758275000.0,-11299498000.0,0.0,2.6,16.67,-0.28,5716315071000.0,-487234067000.0,-519222496000.0,-230786751000.0,0.0,-8.52,-9.08,-4.04,-572.0,18910981519000.0,-597108836000.0,887075074000.0,-609172064000.0,-7712.0,281886.0,140497.0,-0.88,-2.29,-2.27,-5.49,0.3199999999999998,17.31,58.02961953059537,,59100,4668279036300,-9.23,69800,-122.03,-9.05,4.55,62.34,31.3,2021-05-11,33.52,18.1,2021-09-16
56,161390,KOSPI,한국타이어앤테크놀로지,고무제품 제조업,타이어 제조,2012-10-04,12월,이수일,http://www.hankooktire.com,경기도,2022-08-16,123877598.0,1806360355514.0,187029291357.0,320113229276.0,160508528398.0,0.0,10.35,17.72,8.89,1616835926098.0,186022868363.0,85696870469.0,172586185140.0,0.0,11.51,5.3,10.67,5180.0,1364413186078.0,70076622696.0,245971028680.0,-6935041858.0,0.0,5.14,18.03,-0.51,1435764699942.0,106000067434.0,102342702359.0,95382763751.0,0.0,7.38,7.13,6.64,-220.0,6453071785362.0,628270555481.0,1290850800312.0,372337205172.0,3005.0,124474.0,59834.0,2.86,3.49,4.16,5.02,5.21,4.13,32.39100691384956,,39200,4856001841600,7.57,47450,-215.68,15.79,1.84,107.61,46.17,2021-06-22,40.86,21.05,2021-08-17
12,11790,KOSPI,SKC,기타 화학제품 제조업,"폴리에스테르필름,합성수지,LCD용 필름 제조",1997-07-18,12월,박원철,http://www.skc.kr,경기도,2022-08-16,37890200.0,827197866469.0,135001487237.0,18651053857.0,42770120639.0,77476487098.0,16.32,2.25,5.17,784552063370.0,81845672395.0,-62999831055.0,39741058931.0,0.0,10.43,-8.03,5.07,4512.0,571960270619.0,50084091308.0,67118443350.0,-2955929283.0,13479150438.0,8.76,11.73,-0.52,634625979352.0,29727302438.0,25054892904.0,79226552622.0,0.0,4.68,3.95,12.48,-312.0,2702184519734.0,190788258583.0,337112812601.0,37131356785.0,979.0,103833.0,50543.0,1.54,0.69,4.35,1.94,7.56,5.75,44.62505683721194,,137000,5190957400000,30.36,199500,-639.42,203.78,5.7,310.49,45.62,2021-11-26,48.33,45.62,2021-11-26
245,18880,KOSPI,한온시스템,일반 목적용 기계 제조업,"자동차용부품(라디에이터,히터,에어콘,압축기,콘덴서,컴퓨레사) 제조,도매",1996-07-31,12월,각자대표집행임원 2인 - 성민석(대표집행임원) - 너달 쿠추카야(대표집행임원),http://www.hanonsystems.com,대전광역시,2022-08-16,533800000.0,1852067046490.0,100421767732.0,136417433309.0,96717063711.0,0.0,5.42,7.37,5.22,1869025977501.0,94038754193.0,106881490942.0,58853423458.0,0.0,5.03,5.72,3.15,724.0,1195394796029.0,-57808622275.0,-141105059370.0,-59028639806.0,0.0,-4.84,-11.8,-4.94,1674843249568.0,59724689284.0,-22345328758.0,34076416521.0,0.0,3.57,-1.33,2.03,-440.0,6872832576671.0,315800267517.0,795571245781.0,110367913941.0,206.0,8679.0,4195.0,2.49,1.41,8.34,4.93,10.26,1.4600000000000004,54.9335041981452,,10750,5738350000000,14.85,16500,-37.5,80.1,3.37,87.56,75.35,2021-02-03,54.93,53.49,2021-09-03
5,34220,KOSPI,LG디스플레이,전자부품 제조업,액정표시장치(TFT-LCD) 제조,2004-07-23,12월,정호영,http://www.lgdisplay.com,서울특별시,2022-08-16,357794777.0,6965570000000.0,701060000000.0,2409540000000.0,363041000000.0,423834000000.0,10.06,34.59,5.21,6882761000000.0,523029000000.0,962211000000.0,228011000000.0,265811000000.0,7.6,13.98,3.31,4056.0,5307021000000.0,-517023000000.0,747633000000.0,-489121000000.0,-503830000000.0,-9.74,14.09,-9.22,4724249000000.0,-361919000000.0,184694000000.0,-198991000000.0,-198897000000.0,-7.66,3.91,-4.21,-5468.0,24230124000000.0,-29117000000.0,2286948000000.0,-89342000000.0,-249.0,75461.0,35598.0,2.0,-0.25,5.37,-0.7,19.8,15.26,31.251977333423024,,16600,5939393298200,4.09,25800,-4.72,-103.61,5.88,108.08,62.95,2021-04-27,61.89,55.42,2022-01-04
25,11170,KOSPI,롯데케미칼,기초 화학물질 제조업,"폴리프로필렌,고밀도폴리에틸렌,에틸렌글리콜,벤젠,에틸렌옥사이드,합성지,부산물 제조",1991-05-30,12월,"신동빈,김교현,이영준,황진구",http://www.lottechem.com,서울특별시,2022-08-16,34273790.0,4352029229687.0,594041907113.0,872062548776.0,500876119456.0,0.0,13.65,20.04,11.51,4168347441536.0,623771359845.0,334607362969.0,537899536941.0,0.0,14.96,8.03,12.9,58452.0,2682205946721.0,32919692429.0,634967130826.0,30651004509.0,0.0,1.23,23.67,1.14,3275609855874.0,-85994144587.0,173100216361.0,-90185949129.0,0.0,-2.63,5.28,-2.75,3576.0,12223031551258.0,356911281146.0,1310811944115.0,175348148336.0,5116.0,853836.0,400082.0,4.72,0.9,6.85,1.28,12.42,17.59,62.25559543656075,,186500,6392061835000,3.19,265500,74.24,51.9,5.49,78.26,75.87,2021-03-03,40.94,42.36,2021-09-16
158,97950,KOSPI,CJ제일제당,기타 식품 제조업,"설탕,소맥분,조미식품,육가공식품(돈육,돼지비계,돼지식용설육),대두가공식품,사료,의약품,생활화학제품 제조,도매,무역/통신판매",2007-09-28,12월,"손경식, 최은석 (각자 대표이사)",http://www.cj.co.kr,서울특별시,2022-08-16,16381602.0,6309217799000.0,469572489000.0,207459298000.0,261462166000.0,0.0,7.44,3.29,4.14,6178109147000.0,385075351000.0,180293576000.0,218761979000.0,0.0,6.23,2.92,3.54,63840.0,5920879356000.0,384860000000.0,616534648000.0,158017419000.0,0.0,6.5,10.41,2.67,5830942047000.0,275935495000.0,-85100134000.0,451924437000.0,0.0,4.73,-1.46,7.75,38584.0,24245725654000.0,1359551440000.0,2001752173000.0,786425538000.0,48006.0,1290926.0,620601.0,1.99,3.07,4.95,7.74,0.9400000000000004,1.5,6.558796753838131,16104.74768407828,418500,6855700437000,6.56,453500,11.75,9.45,4.26,101.02,17.68,2021-08-04,23.57,8.36,2021-08-31
39,90430,KOSPI,아모레퍼시픽,기타 화학제품 제조업,"화장품,생활용품 제조, 판매",2006-06-29,12월,"서경배, 안세홍, 이동순",http://www.apgroup.com,서울특별시,2022-08-16,58487235.0,1176655740224.0,91219161378.0,270749837418.0,61088059357.0,0.0,7.75,23.01,5.19,1252783827950.0,176244375570.0,76093175510.0,135185684349.0,0.0,14.07,6.07,10.79,4176.0,1055734889825.0,35231690349.0,173633646609.0,11013294898.0,0.0,3.34,16.45,1.04,1130856907044.0,60941709014.0,61729295239.0,71664675166.0,0.0,5.39,5.46,6.34,752.0,4432179039394.0,143009119307.0,554358724380.0,35132159662.0,600.0,156867.0,76331.0,2.11,0.62,2.66,0.79,4.41,8.68,11.45371357567277,,128000,7486366080000,30.65,227500,302.53,379.17,2.4,92.86,132.03,2021-05-26,63.96,77.73,2021-09-01
70,11070,KOSPI,LG이노텍,전자부품 제조업,기타 전자부품 제조업,2008-07-24,12월,정철동,http://www.lginnotek.co.kr,서울특별시,2022-08-16,23668009.0,2354713040086.0,151931073582.0,407162504953.0,130991235565.0,130991235565.0,6.45,17.29,5.56,3070252186444.0,346822941339.0,173516807184.0,252302027659.0,252302027659.0,11.3,5.65,8.22,22136.0,1510071939790.0,54599298293.0,311970792315.0,19148779975.0,19153644932.0,3.62,20.66,1.27,1972823375571.0,175762531243.0,143852591367.0,109334060568.0,109334060568.0,8.91,7.29,5.54,3236.0,9541789540547.0,681019009060.0,950268413751.0,330897692322.0,13980.0,233915.0,102572.0,3.99,5.48,9.46,13.63,2.83,2.390000000000001,55.9338318950196,,351000,8307471159000,15.86,411500,127.16,29.43,3.65,216.54,17.24,2022-03-22,92.07,17.24,2022-03-22
248,9830,KOSPI,한화솔루션,기초 화학물질 제조업,"합성수지,유화부문(LDPE,LLDPE)제품 제조,플라스틱가공품(PVC),CA,무기화학제품,부동산업",1974-06-19,12월,"이구영, 류두형, 김동관, 김은수, 남이현",http://hcc.hanwha.co.kr,서울특별시,2022-08-12,191077282.0,2777493464933.0,221133326338.0,243506050506.0,222987282789.0,222779489597.0,7.96,8.77,8.03,2404299991017.0,254576179304.0,83048581407.0,386398930240.0,385170116552.0,10.59,3.45,16.07,4668.0,1956428008178.0,128496996319.0,180179620725.0,148106422911.0,157791632492.0,6.57,9.21,7.57,2248354510049.0,167148147831.0,-39523278706.0,64754541798.0,68515691495.0,7.43,-1.76,2.88,3100.0,9195008128360.0,594183118076.0,1069541687095.0,309076634095.0,1617.0,82885.0,31231.0,2.61,2.04,5.63,5.18,1.3899999999999997,3.16,41.96757832758944,,46250,8837324292500,9.91,46500,15.0,28.76,6.46,234.35,23.68,2021-01-20,40.93,0.54,2022-08-11
13,302440,KOSPI,SK바이오사이언스,기초 의약물질 및 생물학적 제제 제조업,백신 제품 및 제제,2021-03-18,12월,안재용,http://www.skbioscience.com,경기도,2022-08-12,76782047.0,144604267970.0,66154594470.0,140437524244.0,52811779778.0,0.0,45.75,97.12,36.52,112709960529.0,53715220743.0,154935536281.0,41924665317.0,0.0,47.66,137.46,37.2,2748.0,38335879076.0,-4175661445.0,-25000389235.0,-3350147570.0,0.0,-10.89,-65.21,-8.74,21576853449.0,-5499240202.0,-15692579296.0,-5846238351.0,0.0,-25.49,-72.73,-27.09,-172.0,225610784857.0,37710447240.0,120223790625.0,32889711957.0,428.0,34307.0,3435.0,6.03,5.85,8.01,12.47,56.64,73.14999999999999,277.2034748005266,,129500,9943275086500,47.13,335500,-1950.58,783.88,7.91,161.75,159.07,2021-08-19,167.44,159.07,2021-08-19
120,10950,KOSPI,S-Oil,석유 정제품 제조업,"석유제품,가스,윤활기유,윤활유,그리스,석유화학제품 제조,도매",1987-05-27,12월,Hussain A.Al-Qahtani,http://www.s-oil.com,서울특별시,2022-08-16,112591136.0,6711021000000.0,571020000000.0,890594000000.0,410737000000.0,0.0,8.51,13.27,6.12,5344786000000.0,629215000000.0,559234000000.0,344709000000.0,0.0,11.77,10.46,6.45,14592.0,3451821000000.0,-164308000000.0,545430000000.0,-66890000000.0,0.0,-4.76,15.8,-1.94,5198401000000.0,-1007259000000.0,-783901000000.0,-880642000000.0,0.0,-19.38,-15.08,-16.94,-2376.0,16829681000000.0,-1099146000000.0,1630972000000.0,-796108000000.0,-7070.0,110711.0,50470.0,4.58,-5.07,13.18,-14.01,13.27,31.15,94.41972802181805,,89600,10088165785600,6.14,121500,-51.14,-17.19,3.89,88.96,35.6,2022-06-10,39.06,35.6,2022-06-10
31,9150,KOSPI,삼성전기,전자부품 제조업,"영상,음향,통신장비,모듈,다층인쇄회로기판,적층세라믹콘덴서,고주파필터,전압제어발진기,온도보상형수정발진기,칩인덕터,디지털위성방송수신기,광픽업,편향코일",1979-02-27,12월,장덕현,http://www.sem.samsung.co.kr,경기도,2022-08-16,75454285.0,2475505307922.0,339335145310.0,0.0,231162849186.0,0.0,13.71,0.0,9.34,2371948705221.0,331479373704.0,0.0,234974708198.0,0.0,13.97,0.0,9.91,12252.0,1760060327362.0,102689929644.0,0.0,47333246361.0,0.0,5.83,0.0,2.69,2133308560514.0,166273118643.0,0.0,123744722732.0,0.0,7.79,0.0,5.8,2508.0,8208738308011.0,829130678277.0,0.0,595937511988.0,7897.0,166483.0,78330.0,4.76,6.46,7.36,10.08,7.880000000000001,6.180000000000001,40.648889668021646,,138000,10412691330000,11.26,197500,78.75,25.01,2.6,87.07,57.25,2021-01-26,38.23,43.12,2021-12-30
78,10130,KOSPI,고려아연,1차 비철금속 제조업,"연,아연괴 제조,판매",1990-07-28,12월,"최윤범, 노진수, 백순흠",http://www.koreazinc.co.kr,서울특별시,2022-08-16,18882783.0,2375446945511.0,273055170574.0,529607383198.0,194671504006.0,0.0,11.49,22.3,8.2,2200510784660.0,269990480591.0,217238815228.0,212286799798.0,0.0,12.27,9.87,9.65,41236.0,1622039523847.0,164008222184.0,374173046770.0,110960802757.0,0.0,10.11,23.07,6.84,1732587719026.0,204277869759.0,57351904752.0,141935756812.0,0.0,11.79,3.31,8.19,23504.0,7581926858435.0,897387769203.0,456522986973.0,574828670832.0,30441.0,757567.0,375316.0,4.52,6.76,5.44,8.11,1.3800000000000008,0.4800000000000004,46.44815435058817,,596000,11254138668000,14.45,657000,27.95,21.58,6.48,69.77,10.23,2022-04-19,33.13,10.23,2022-04-19
1,11200,KOSPI,HMM,해상 운송업,"정기,부정기,전용선,콘테이너선,자동차선,LNG선 해운",1995-10-05,12월,배재훈,http://www.hmm21.com,서울특별시,2022-08-10,489121783.0,2906707000000.0,1388943000000.0,2389287000000.0,210498000000.0,0.0,47.78,82.2,7.24,2428039000000.0,1019289000000.0,1113921000000.0,154072000000.0,0.0,41.98,45.88,6.35,1720.0,1375147000000.0,138716000000.0,404995000000.0,28109000000.0,0.0,10.09,29.45,2.04,1313107000000.0,-2019000000.0,49638000000.0,-65618000000.0,0.0,-0.15,3.78,-5.0,228.0,6413270000000.0,980781000000.0,1408546000000.0,123889000000.0,253.0,14964.0,3452.0,3.62,1.32,11.49,7.34,37.69,42.13,111.37427489570206,,24950,12203588485850,14.51,42000,184.21,166.01,4.41,1325.35,102.81,2021-05-27,70.07,68.34,2021-09-01
237,3670,KOSPI,포스코케미칼,"내화, 비내화 요업제품 제조업","내화물, 생석회, 음극재 및 양극재",2019-05-29,12월,민경준,http://www.poscochemical.com/,경상북도,2022-08-16,77523400.0,479995536404.0,35610218741.0,48113742948.0,33872145441.0,0.0,7.42,10.02,7.06,467239503234.0,34133169166.0,-5566024859.0,39969248083.0,0.0,7.31,-1.19,8.55,1744.0,340180890271.0,4075320659.0,-31089169384.0,-7292885345.0,0.0,1.2,-9.14,-2.14,387519526259.0,15959834678.0,-36093785255.0,14140156524.0,0.0,4.12,-9.31,3.65,-376.0,1566235713095.0,60269659752.0,38284489711.0,29573408369.0,381.0,60622.0,13203.0,1.95,1.42,2.88,2.89,6.22,3.1899999999999995,41.10008825646225,,162000,12558790800000,92.89,178500,-474.73,468.5,8.36,274.36,10.19,2021-10-01,57.96,10.19,2021-10-01
4,3550,KOSPI,LG,기타 금융업,지주회사,1970-02-13,12월,"구광모, 권봉석",http://www.lg.co.kr,서울특별시,2022-08-16,157311115.0,1923498000000.0,611709000000.0,566300000000.0,971004000000.0,573469000000.0,31.8,29.44,50.48,2180459000000.0,1000858000000.0,45887000000.0,1040022000000.0,1022960000000.0,45.9,2.1,47.7,24688.0,1482397000000.0,349115000000.0,731126000000.0,119933000000.0,122207000000.0,23.55,49.32,8.09,1509762000000.0,534723000000.0,250740000000.0,589422000000.0,514398000000.0,35.42,16.61,39.04,3048.0,6632137000000.0,1702238000000.0,739096000000.0,1465673000000.0,9317.0,260711.0,132611.0,7.9,6.04,9.47,7.03,8.25,10.479999999999997,29.75592907972696,,84400,13277058106000,3.42,97600,32.02,10.48,4.77,79.94,41.59,2021-05-26,31.18,15.64,2021-08-18
130,34020,KOSPI,두산중공업,일반 목적용 기계 제조업,"기관,터어빈,선박용엔진,주단조품,제강제품 제조/종합건설",2000-10-25,12월,"박지원, 정연인, 박상현",http://www.doosanheavy.com,경상남도,2022-08-16,635213825.0,2900623250197.0,254629474103.0,523340034402.0,82100642290.0,140592552957.0,8.78,18.04,2.83,4004663524011.0,372097140084.0,418118354201.0,105104301246.0,0.0,9.29,10.44,2.62,516.0,2597027552602.0,-140348279699.0,-152979798560.0,-312865839125.0,-295052511948.0,-5.4,-5.89,-12.05,3837035949494.0,56486304857.0,-107697977810.0,-427378382726.0,0.0,1.47,-2.81,-11.14,-1968.0,15132406695625.0,154091200234.0,295223700800.0,-1069666921022.0,-1683.0,26011.0,11187.0,0.58,-4.18,1.98,-15.05,14.18,7.819999999999999,11.690122320451431,,21200,13466533090000,41.09,25626,-13.02,-15.23,8.03,546.29,45.69,2021-06-07,41.97,20.88,2021-11-08
162,66570,KOSPI,LG전자,통신 및 방송 장비 제조업,"이동통신단말기,C-TV,V.C.R.,컴퓨터,완전평면 TV,플라즈마 디스플레이 패널 TV,전자제품(세탁기외),CDMA(코드분할다중접속)이동통신,전자교환기,전송기기",2002-04-22,12월,"조주완, 배두용 (각자 대표이사)",http://www.lge.co.kr,서울특별시,2022-08-16,163667704.0,17113898000000.0,878146000000.0,1667508000000.0,-390115000000.0,0.0,5.13,9.74,-2.28,18809481000000.0,1516646000000.0,1300868000000.0,998269000000.0,0.0,8.06,6.92,5.31,-9532.0,11528786000000.0,672223000000.0,1516491000000.0,56477000000.0,0.0,5.83,13.15,0.49,14727803000000.0,1090404000000.0,103970000000.0,1025438000000.0,0.0,7.4,0.71,6.96,1380.0,63262046000000.0,3194987000000.0,4628576000000.0,1968332000000.0,12026.0,229443.0,107181.0,-1.54,4.08,-4.15,11.22,-0.7000000000000002,0.6600000000000001,48.44492733233143,56318.10356276708,102000,16694105808000,-10.7,153500,111.23,12.76,8.86,179.46,81.37,2021-01-21,61.58,50.49,2021-09-03
122,34730,KOSPI,SK,기타 금융업,"지주회사, 시스템통합(SI), 정보통신사업 관련 컨설팅,조사용역,정보통신기술 연구개발/정보통신기기,소프트웨어 개발,도매",2009-11-11,12월,"최태원, 장동현, 박성하",http://www.sk-inc.com/,서울특별시,2022-08-16,74141081.0,23445731000000.0,1214992000000.0,3045660000000.0,1552133000000.0,1425190000000.0,5.18,12.99,6.62,22249844000000.0,1544691000000.0,1761912000000.0,579674000000.0,498761000000.0,6.94,7.92,2.61,83736.0,18502517000000.0,172204000000.0,4235493000000.0,117769000000.0,15642000000.0,0.93,22.89,0.64,23468552000000.0,-965430000000.0,1005078000000.0,-833279000000.0,-819867000000.0,-4.11,4.28,-3.55,6352.0,81820139000000.0,-164471000000.0,9694611000000.0,-108432000000.0,-1462.0,1507395.0,699476.0,2.09,-0.08,5.56,-0.21,4.25,11.05,26.716440795595545,,229500,17015378089500,2.74,276000,43.45,-188.78,4.25,71.91,54.68,2021-01-25,24.68,20.26,2021-09-15
114,12330,KOSPI,현대모비스,자동차 신품 부품 제조업,"자동차A/S용 부품,컨테이너,특수중기,산업기계제품 생산,판매,부품모듈화,부품수출사업,환경/플랜트사업,특수중기부문(컨테이너)",1989-09-05,12월,"정의선, 조성환",http://www.mobis.co.kr,서울특별시,2022-08-16,94561261.0,10285078000000.0,563568000000.0,1675771000000.0,666555000000.0,0.0,5.48,16.29,6.48,9815802000000.0,490350000000.0,683467000000.0,599799000000.0,0.0,5.0,6.96,6.11,28192.0,7535472000000.0,168744000000.0,2042550000000.0,234205000000.0,0.0,2.24,27.11,3.11,8423037000000.0,360898000000.0,892120000000.0,348444000000.0,0.0,4.28,10.59,4.14,9904.0,36626504000000.0,1830292000000.0,2476737000000.0,1529146000000.0,16170.0,716870.0,352450.0,2.7,3.15,3.93,4.59,3.24,0.7199999999999998,36.48883573583712,,218500,20661635528500,7.75,280000,28.27,17.32,1.91,76.96,65.22,2021-01-21,36.67,28.15,2021-09-06
8,5490,KOSPI,POSCO홀딩스,1차 철강 제조업,"열연코일,냉연강판,후판,선재,스테인리스 제조",1988-06-10,12월,"대표이사 회장 최정우, 대표이사 사장 전중선",http://www.posco.co.kr,서울특별시,2022-08-16,87236204.0,18292466348591.0,2200589141743.0,2215110541539.0,1664343793496.0,0.0,12.03,12.11,9.1,16068722906869.0,1552441317171.0,570868478208.0,1024735682380.0,0.0,9.66,3.55,6.38,76312.0,13721554433650.0,167716289156.0,3850363647719.0,40281852768.0,0.0,1.22,28.06,0.29,14545812808227.0,705250568115.0,1725322993946.0,395392696009.0,0.0,4.85,11.86,2.72,1844.0,57792795732820.0,2403035192908.0,8685737215643.0,1602147657531.0,18365.0,1147124.0,546500.0,4.0,2.03,6.65,3.36,10.81,4.8100000000000005,33.311910374611365,,258000,22506940632000,3.38,375000,203.36,20.42,6.13,111.63,58.72,2021-05-11,48.81,45.35,2021-09-13
88,28260,KOSPI,삼성물산,기타 전문 도매업,"도소매, 건설, 남자용 정장 제조업 등",2014-12-18,12월,"고정석, 오세철, 한승환",http://www.samsungcnt.com,서울특별시,2022-08-16,186620000.0,8547623257813.0,425188104186.0,1149857477421.0,257330013596.0,0.0,4.97,13.45,3.01,7839586453789.0,302581601206.0,-57546381561.0,871066928467.0,0.0,3.86,-0.73,11.11,5512.0,7223349749291.0,238136240726.0,783153148544.0,188569964811.0,0.0,3.3,10.84,2.61,6960092987128.0,147047663833.0,7311585369.0,322442745556.0,0.0,2.11,0.11,4.63,4040.0,30216118916989.0,857079813534.0,1267896575704.0,1035494757104.0,5548.0,362718.0,176537.0,0.93,1.91,1.52,3.14,1.67,1.75,18.33323256501573,,123000,22954260000000,22.31,134000,33.17,24.15,1.43,51.23,24.8,2021-01-15,21.82,8.94,2021-08-18
